156.703 72.2693 136.349 128.346 78.8879 125.341 167.338 93.3343 77.0873 150.173 49.5703 87.174 202.138 62.392 98.5148 102.135 133.917 110.138 58.913 146.905 119.157 163.362 123.374 159.889 128.827 115.6 78.7798 66.7604 48.8835 86.6672 9.02007 118.994 144.686 144.224 101.508 99.2324 124.46 158.891 29.6842 159.281 99.4856 102.852 118.698 193.446 141.22 140.434 108.159 117.11 186.236 73.5412
98.6179 65.9443 211.093 65.2015 36.2597 114.883 114.291 17.0835 37.5291 74.4527 32.5029 150.737 126.904 136.969 26.9474 171.352 206.343 186.291 19.4356 219.349 193.557 157.694 114.142 95.1729 90.0754 72.6428 75.0227 114.454 112.121 122.742 83.0714 44.3899 93.2753 90.901 138.859 91.6412 116.188 86.2394 97.4434 132.921 60.3808 73.0654 57.8658 119.925 204.434 65.4751 129.066 51.8581 137.655 66.0766
80.2826 97.8339 257.104 50.4297 63.3218 132.136 98.6326 29.4892 66.2036 29.4839 76.9931 193.967 81.8111 183.206 31.2104 215.853 251.59 232.817 64.8118 264.546 239.493 171.993 132.229 68.2175 92.6794 78.1509 105.065 155.066 156.617 159.539 129.551 15.3776 83.7133 79.8912 174.376 115.286 134.462 48.0478 143.011 137.023 74.7575 88.3445 49.7498 77.5103 246.532 24.3919 159.615 41.2732 123.071 97.4009
87.8759 138.913 303.158 72.8882 104.631 162.409 104.893 76.0924 108.632 22.3294 123.222 238.121 39.2984 229.718 74.9024 260.808 297.029 279.42 111.108 309.924 285.498 197.658 163.071 66.4009 114.723 107.126 144.834 197.889 202.346 201.057 176.151 52.9209 99.4254 95.1925 213.55 150.89 165.279 40.1947 188.922 156.812 109.727 120.045 76.2149 43.1009 289.574 35.9183 197.332 71.8729 126.56 138.247
87.1231 137.984 302.414 71.9839 104.032 161.502 104.183 75.2779 107.713 21.8643 122.365 237.471 40.226 228.878 74.0064 260.124 296.323 278.605 110.335 309.221 284.757 196.791 162.162 66.5833 114.563 106.212 143.902 197.283 201.465 200.127 175.331 52.2677 98.6018 94.3679 213.06 149.96 164.37 39.4604 188.183 155.987 108.795 119.688 75.8733 43.8998 288.971 34.9853 196.399 70.9412 125.914 137.317
108.829 174.321 341.113 103.521 141.213 191.553 122.819 114.265 145.06 58.7707 161.17 275.138 24.7031 267.789 112.296 298.215 334.665 317.591 149.235 347.52 323.435 223.083 192.529 87.0185 142.552 137.722 179.51 234.338 239.906 236.131 214.311 90.3707 123.735 119.714 247.982 183.29 194.666 64.8858 226.86 179.787 142.973 152.339 108.96 42.0803 325.873 71.1237 230.202 105.638 140.431 173.55
155.756 69.3821 135.962 128.133 83.0013 121.493 165.877 95.2931 76.4259 152.538 50.0813 89.7613 204.71 59.181 99.5715 103.548 134.358 108.052 61.63 147.296 118.974 158.975 119.481 163.743 133.792 113.956 75.4519 71.3552 43.5801 81.2362 4.82216 121.59 143.283 142.98 106.3 95.6115 120.504 159.621 32.9967 156.018 97.9218 107.9 122.576 196.405 143.435 141.717 103.042 117.239 184.297 70.6786
81.0747 129.703 295.46 64.2227 98.4116 153.681 98.5472 67.8409 99.474 18.6112 114.55 231.303 48.3772 221.175 65.9162 253.674 289.678 271.09 103.211 302.606 277.83 189.42 154.301 68.0779 112.792 98.3123 135.624 191.503 193.461 191.845 167.789 46.3597 91.7643 87.526 208.265 141.806 156.515 33.9136 181.295 149.09 100.606 116.162 72.6399 50.8636 283.187 26.7806 188.191 62.7623 120.884 129.035
102.85 167.717 335.344 96.9495 136.019 185.116 117.17 108.169 138.513 53.389 154.877 269.838 26.3509 261.547 105.879 292.752 329.092 311.465 143.306 341.968 317.679 216.929 186.074 84.8877 139.449 131.18 172.893 229.238 233.482 229.517 208.168 84.8151 117.54 113.494 243.502 176.702 188.217 58.4267 221.1 173.8 136.36 148.298 104.694 42.3629 320.847 64.5667 223.608 99.0204 135.279 166.944
244.43 150.805 52.6577 220.653 173.649 186.037 251.178 191.524 168.651 248.484 145.648 78.1612 300.325 40.7763 195.392 62.8479 63.7178 11.8218 157.156 73.0076 43.0455 210.081 183.642 254.538 214.041 199.952 152.39 106.426 76.946 117.533 91.5196 217.218 229.625 230.291 131.162 166.484 183.604 254.636 85.1682 225.143 185.192 188.208 213.735 291.093 101.081 237.685 145.082 211.031 265.482 152.098
192.172 100.121 98.1785 166.856 121.816 143.304 200.341 136.842 114.73 194.059 90.857 72.6231 246.146 19.4966 140.593 76.3394 100.165 66.5763 102.94 112.578 82.3136 174.417 141.013 203.061 167.635 148.446 103.382 76.4306 34.7089 84.03 36.7749 163.002 178.224 178.505 109.882 120.377 141.455 200.06 40.1922 181.173 133.061 141.388 161.916 237.502 119.671 182.873 111.176 156.784 216.514 101.453
244.052 150.329 54.326 220.53 174.598 184.942 250.632 191.964 168.578 249.031 145.879 80.4805 300.948 40.4212 195.623 65.3109 65.8314 11.5106 157.743 74.9333 45.1896 208.606 182.545 255.564 215.446 199.509 151.766 108.321 76.2482 116.16 91.9114 217.82 229.151 229.861 133.344 165.625 182.479 254.718 86.379 224.08 184.834 189.568 214.708 291.841 103.494 237.933 143.638 211.015 264.752 151.616
88.8542 154.408 325.567 82.9148 128.446 170.884 103.556 97.64 125.716 46.4134 143.374 261.587 36.8274 250.131 93.9148 283.977 319.944 300.465 133.265 332.879 307.96 202.759 171.852 85.9474 137.543 117.061 159.352 221.646 221.293 216.016 197.192 76.4984 103.355 99.2944 237.629 162.717 173.991 44.2041 211.469 159.768 122.573 143.938 100.085 49.7092 313.34 51.9185 209.649 85.4882 122.357 153.601
147.698 59.2047 142.823 121.274 85.5777 110.531 157.1 92.6472 69.1835 150.405 45.4111 100.156 202.883 61.3662 95.1017 112.851 142.408 112.077 61.1311 155.247 126.202 147.9 108.502 165.137 138.76 105.056 64.8528 82.3726 38.8186 71.5054 12.7364 120.109 134.623 134.534 117.235 84.7788 109.501 154.253 43.9424 145.38 89.1899 113.294 124.205 195.477 153.45 137.43 92.4285 110.993 174.908 60.5203
97.7668 167.188 338.828 94.8323 141.036 181.739 111.219 110.969 138.817 58.5365 156.747 274.467 35.6106 263.503 107.257 297.013 333.077 313.844 146.54 346 321.209 212.283 182.802 93.4993 147.236 128.644 171.918 234.296 234.56 228.592 210.569 89.2731 113.144 109.201 249.581 174.609 184.911 55.5928 224.691 168.655 134.873 155.078 111.29 51.7929 325.981 65.1686 221.564 98.1597 128.373 166.355
203.295 109.784 89.8035 179.663 139.527 147.73 210.242 152.819 127.763 210.368 105.877 80.0973 262.663 1.6636 155.521 77.9224 95.2641 52.3599 119.675 106.85 75.723 175.353 145.367 220.743 185.624 158.872 111.707 91.1716 37.0122 82.8177 53.225 179.584 188.577 189.194 123.111 126.739 145.539 214.139 57.4981 186.47 144.051 159.379 179.569 254.445 121.396 197.847 110.679 170.264 225.035 111.085
135.55 49.4187 155.297 108.699 77.3873 103.218 145.411 80.7523 56.6616 138.585 33.0328 109.961 191.136 73.7797 82.5876 124.057 154.461 124.704 50.8184 167.351 138.568 142.291 101.326 155.414 132.489 93.4574 56.1494 88.2664 48.2801 72.8897 23.979 108.677 122.842 122.605 122.279 76.8531 102.519 141.586 52.5481 136.528 77.4479 107.712 114.835 184.182 163.842 124.913 90.6924 98.3313 163.787 50.6854
123.962 42.7935 167.723 96.2502 68.6755 98.7183 134.583 68.0873 44.4916 125.914 20.086 119.403 178.491 86.8324 69.5318 134.927 166.285 137.734 40.1509 179.231 150.838 139.439 97.0223 144.582 125.242 82.9711 50.8888 94.0624 60.1548 78.3342 36.0206 96.3592 111.92 111.432 126.796 72.0264 98.4409 128.619 61.6468 129.755 66.8254 101.412 104.498 171.894 173.7 111.856 92.7214 85.5906 153.788 43.9214
64.7766 110.322 282.053 44.3752 90.8778 133.67 82.9476 54.2947 80.7727 27.8235 98.3792 220.675 68.4881 205.087 48.7427 242.054 277.33 255.676 90.1822 290.327 264.549 169.962 134.255 79.3689 115.67 78.2501 115.942 182.298 176.049 172.359 152.531 40.7718 73.5251 69.313 201.93 121.691 136.473 22.3934 168.459 130.484 80.5355 114.437 73.1407 70.4014 273.596 6.87492 168.151 42.6794 106.418 109.603
86.5023 49.8319 212.592 54.5266 53.7532 96.9608 100.818 25.7919 19.7492 81.4083 26.988 157.104 133.758 133.485 22.8821 175.956 209.528 184.288 29.9857 222.554 195.352 139.742 96.254 109.444 108.007 55.9059 58.5146 123.726 105.034 109.307 81.5504 54.8308 78.9386 77.0459 150.794 74.1044 98.3149 82.6544 101.232 115.41 42.7565 90.8317 74.3198 128.949 211.445 65.2009 113.243 42.0142 123.364 49.7828
138.321 50.4587 152.164 112.022 81.6526 103.102 147.775 85.1117 59.9068 142.949 37.2575 108.686 195.509 69.7317 86.6556 121.993 151.775 120.862 55.2815 164.619 135.571 141.494 101.146 159.863 136.472 95.743 56.6133 88.6696 43.8063 69.7179 21.6904 113.109 125.279 125.169 123.054 76.9802 102.255 145.367 51.7313 137.167 79.8459 111.543 119.254 188.622 162.276 128.964 88.4558 101.888 165.737 51.7574
231.042 137.105 69.3769 208.432 167.826 170.204 237.102 182.363 156.754 239.863 135.42 86.4806 292.103 28.6668 185.029 75.0519 80.0824 25.0918 148.996 89.6731 59.383 193.509 167.804 249.06 211.559 186.325 138.095 109.037 62.572 101.118 82.5783 208.989 215.848 216.695 136.936 151.346 167.697 243.398 81.9908 209.382 171.94 185.429 207.966 283.673 115.469 227.349 128.554 199.345 250.725 138.373
63.0434 107.72 280.113 41.8867 89.8628 131.111 81.2977 52.5636 78.2513 29.6204 96.1682 219.101 71.1245 202.838 46.4745 240.347 275.522 253.498 88.4095 288.525 262.629 167.533 131.684 80.8455 115.977 75.6781 113.315 180.927 173.65 169.745 150.4 40.3968 71.3889 67.1883 200.92 119.053 133.904 22.1608 166.628 128.235 77.8932 114.142 73.2886 72.9036 272.136 4.30271 165.508 40.0372 104.922 106.996
66.0332 72.8866 244.243 32.495 66.0669 106.475 83.2346 23.0054 41.9088 54.0916 59.1047 186.234 104.788 165.565 9.54402 206.246 240.564 216.428 55.0907 253.593 226.9 146.96 106.486 93.1598 108.769 53.5704 79.6473 150.3 136.304 134.976 113.605 36.6316 64.6971 61.453 174.044 89.2724 108.713 51.1546 131.785 114.014 48.8284 98.6073 67.7497 102.428 240.123 33.1799 133.87 19.7784 107.515 72.347
76.1275 54.3319 224.083 43.494 59.4952 95.86 91.1712 22.8536 22.5369 73.2891 38.3091 168.496 125.081 144.331 12.9249 187.491 221.087 195.357 39.7486 234.113 206.866 138.088 95.4334 105.89 110.607 49.5926 62.1271 134.583 114.957 115.685 92.8805 49.5428 69.8425 67.601 160.86 75.092 97.5835 71.2314 112.773 110.508 38.8581 95.6801 73.7876 121.411 222.784 54.5409 117.097 30.6832 114.28 54.0099
81.4622 152.296 327.978 79.1059 133.297 165.434 95.2644 99.9835 124.718 52.8906 144.225 265.486 46.8849 250.801 94.4867 287.387 322.97 301.575 135.862 335.947 310.446 195.927 166.519 95.5373 145.79 112.632 156.696 226.16 220.96 213.333 198.505 81.2469 96.7581 92.815 243.382 158.741 168.62 39.7253 214.198 152.39 119.394 150.889 107.137 60.2627 317.786 52.1713 205.683 83.2664 113.178 151.419
59.3979 115.271 291.278 44.811 101.688 134.116 76.9821 64.1804 86.9921 35.2219 106.655 230.814 67.4323 213.067 56.9342 251.915 286.94 263.987 99.9338 299.952 273.837 168.651 134.889 87.1229 125.974 79.2433 120.217 192.765 183.125 176.873 161.099 51.6775 70.3305 66.0953 212.748 124.192 137.076 13.0229 178.027 127.712 83.6395 125.287 83.6771 72.1419 283.929 15.1621 171.026 46.3416 99.6526 114.457
55.4151 93.3146 269.184 29.043 84.8798 117.292 73.8575 44.0632 64.3116 40.8321 84.0301 210.265 85.5973 190.271 34.4873 230.737 265.32 241.283 78.9691 278.345 251.817 154.591 117.781 89.4347 118.056 61.835 98.7937 173.317 160.285 155.272 138.566 40.7539 60.8362 56.7773 195.272 104.598 120.01 26.7233 156.457 116.553 63.3864 112.937 75.1175 86.6414 263.855 10.4399 150.983 25.5459 98.1672 92.568
75.3681 49.7092 222.263 43.5446 62.5311 91.4041 89.794 27.4293 17.9348 77.6188 36.4199 167.939 129.203 141.571 17.1459 186.461 219.669 192.798 40.8806 232.686 205.137 133.745 90.9388 110.616 114.603 46.3512 57.4295 134.847 111.58 111.221 90.7729 54.2588 68.0632 66.061 161.86 70.4092 93.0791 73.4701 111.733 106.899 34.7931 99.0791 78.2767 125.819 222.332 57.8152 112.388 31.3384 112.522 49.3638
79.8746 44.4338 215.996 48.966 62.1355 89.1321 93.5589 31.1821 12.875 83.7128 30.3195 162.582 135.524 134.947 23.3636 180.714 213.641 186.222 37.878 226.649 198.922 131.809 88.5042 115.014 115.975 47.6169 52.5946 130.31 104.912 105.398 84.4029 59.2365 71.4224 69.7349 158.121 66.9385 90.5946 80.0119 106.028 107.006 34.3563 99.1679 81.2374 131.789 217.04 64.4794 107.581 37.287 115.743 44.2045
53.4168 81.2732 259.133 22.0019 80.5139 106.922 71.4052 37.8575 52.4461 50.4065 73.451 201.86 97.2691 179.142 24.9913 221.703 255.802 230.355 70.7768 268.831 241.866 145.3 107.285 96.0903 119.105 51.7094 86.8114 165.98 148.669 143.25 128.024 42.9131 55.3459 51.5962 189.443 93.1388 109.521 36.0999 147.143 108.921 51.8384 111.33 76.7242 97.5014 255.791 22.2793 139.303 14.4007 95.902 80.5299
57.1791 119.324 297.61 46.9358 108.833 135.336 74.1091 70.9754 91.8799 40.6753 112.584 237.646 67.2434 218.722 62.9979 258.599 293.484 269.808 106.62 306.501 280.207 168.625 136.226 92.2569 132.633 81.1303 123.856 199.762 188.284 180.524 167.118 58.794 69.551 65.3564 219.892 126.743 138.386 9.47861 184.574 126.826 86.7726 132.343 90.5169 73.7068 290.853 22.0108 173.681 50.2788 96.0279 118.457
52.5266 110.023 288.908 38.2764 102.381 127.33 70.2786 63.1589 82.5505 41.0468 103.609 229.718 74.3655 209.566 54.2006 250.372 285.035 260.726 98.4902 298.059 271.547 161.613 128.139 92.942 129.694 72.6622 114.644 192.326 178.982 171.318 158.178 53.9587 63.2444 59.0089 213.315 117.942 130.319 8.46234 176.158 120.625 77.7042 127.691 87.0239 79.2262 283.15 15.2672 164.842 40.9673 93.2307 109.164
53.8105 74.014 252.975 20.4961 78.3554 101.02 71.1903 35.2894 45.2652 56.4915 67.1341 196.739 104.286 172.36 20.3244 216.18 249.966 223.68 66.1489 262.994 235.774 140.109 101.287 100.354 120.015 46.2546 79.6272 161.569 141.606 136.018 121.635 45.4501 53.3904 49.9388 185.934 86.4105 103.526 42.5559 141.512 104.975 45.1091 110.673 78.2799 104.062 250.842 29.4748 132.37 9.14422 95.5577 73.2778
127.133 35.3989 163.414 103.481 90.1493 86.1329 135.128 85.2805 52.1442 142.448 38.0417 124.645 194.89 76.9057 83.4216 136.528 164.586 128.755 61.0605 177.246 147.409 124.371 84.1442 164.73 146.788 83.2115 40.3873 105.801 44.4911 56.8334 37.2185 114.311 112.99 113.313 140.159 60.2356 85.2126 139.18 68.3893 120.85 67.9151 122.841 125.188 189.523 177.682 124.97 72.7513 94.7507 151.841 36.7343
60.9372 51.8745 234.369 29.8841 75.505 84.5372 75.3256 36.1434 23.5659 76.276 49.2645 181.759 125.853 151.782 20.3019 199.773 232.433 203.394 55.3384 245.427 217.417 125.772 84.4218 115.061 125.108 34.3765 57.8716 149.212 120.081 113.982 102.658 58.1536 53.7451 51.63 176.354 66.7133 86.6349 63.4859 125.127 95.6586 26.6039 111.316 86.4564 124.503 236.217 51.585 111.558 19.1335 98.2049 51.1797
128.282 35.6922 162.622 105.236 93.3698 84.9144 135.885 88.1999 54.2433 145.245 41.1474 125.357 197.647 75.476 86.0168 136.672 164.185 127.312 64.2754 176.785 146.776 122.597 82.8794 167.879 149.983 84.1028 39.9768 107.504 42.2863 53.6777 38.0859 117.273 113.879 114.316 142.031 59.3162 83.878 141.281 69.5664 120.17 69.0296 125.991 128.382 192.419 178.114 127.399 70.0375 96.7739 152.198 37.028
126.259 33.7291 164.627 103.26 92.7373 83.4365 133.878 86.7544 52.3534 143.681 39.9815 127.022 196.049 77.4948 84.3243 138.514 166.142 129.329 63.428 178.752 148.764 121.424 81.4232 166.765 149.516 82.0855 38.1757 108.705 44.1909 54.0399 39.6709 115.867 111.862 112.295 143.13 57.7021 82.4562 139.379 71.0343 118.475 67.0065 125.68 127.41 190.938 179.876 125.616 69.6459 94.8542 150.239 35.0655
40.8732 94.346 277.754 21.4718 98.9665 110.656 59.3058 56.9199 68.3602 52.3801 91.8884 221.276 90.8445 196.455 44.4111 240.941 274.799 247.957 90.2548 287.827 260.577 145.628 111.428 102.952 133.372 55.8591 98.5304 185.449 164.832 155.158 146.305 56.072 48.5677 44.3587 208.614 101.208 113.615 18.8834 166.304 105.586 61.2599 128.024 90.4241 94.6611 275.249 20.7229 148.134 25.8 83.3999 93.4285
131.834 38.4017 159.804 109.568 98.4419 84.8333 138.892 93.587 59.0154 150.566 46.5545 124.998 202.94 71.8372 91.2043 135.345 161.962 123.578 69.536 174.461 144.208 121.378 82.7197 173.264 154.861 87.3687 41.5751 108.95 37.6882 49.0964 38.4167 122.673 117.093 117.687 143.753 59.885 83.5861 145.984 70.1657 120.958 72.63 130.68 133.706 197.792 177.225 132.433 66.8307 101.414 154.605 39.7204
39.6377 89.62 273.745 16.9636 97.0874 106.385 58.0738 54.5743 63.8733 55.0455 87.8909 217.893 95.0683 192.083 41.2031 237.319 270.986 243.634 87.1256 284.011 256.611 141.844 107.114 104.885 133.341 51.396 93.7829 182.472 160.288 150.411 142.203 56.1293 45.7476 41.5965 206.164 96.5657 109.309 23.5838 162.632 102.349 56.5258 127.066 90.4951 98.4058 271.967 23.1889 143.477 21.2515 82.4088 88.6979
56.5163 51.6041 237.334 26.6183 80.5919 80.9217 70.5242 40.9427 25.6029 78.3694 52.9333 185.723 127.034 153.945 24.7003 203.405 235.742 205.668 60.1738 248.719 220.478 121.74 80.9119 118.64 129.937 29.5832 56.8974 153.648 121.607 113.396 105.658 61.8608 48.7872 46.7701 181.088 64.2172 83.1378 62.2332 128.858 90.8731 23.3016 116.358 90.9359 126.382 240.213 52.1957 109.75 17.6364 93.2506 50.8
38.6758 100.502 285.103 26.2888 105.753 113.889 56.7776 64.0352 75.2909 53.9862 99.2361 228.69 88.3833 203.535 51.8181 248.368 282.206 255.092 97.6305 295.233 267.942 147.456 114.794 105.456 138.451 59.9539 104.305 192.767 171.646 160.806 153.607 61.3186 48.8945 44.6598 215.698 105.907 116.949 13.1414 173.728 106.278 66.7435 134.051 95.4827 93.578 282.646 23.7269 152.858 32.6601 80.3093 99.5432
57.0127 47.6843 235.349 28.9254 82.766 76.7083 70.1454 44.1778 23.3928 82.7942 51.9486 184.883 131.363 151.306 28.3913 202.139 234.102 203.092 61.0483 247.057 218.591 117.743 76.6592 122.836 133.088 26.4657 52.7113 153.547 118.536 109.287 103.792 65.9929 47.9818 46.317 181.565 59.7924 78.8811 65.7446 127.757 87.6819 18.9458 118.905 94.5631 130.796 239.395 56.4415 105.36 21.3728 92.3426 46.8372
33.4537 96.9185 283.578 22.1962 107.354 108.607 51.7155 65.0213 72.8149 59.1481 97.8235 228.306 93.9363 201.195 51.721 247.581 281.068 252.863 97.6413 294.088 266.508 141.888 109.551 110.373 141.955 55.0774 100.358 193.005 168.82 156.697 151.931 64.6671 43.277 39.0419 216.661 101.228 111.695 18.1061 172.867 100.66 62.6622 136.675 98.994 99.1938 282.421 28.2408 148.152 30.4348 75.5086 95.9199
113.629 19.8167 178.447 92.7929 96.8471 69.1887 120.309 83.9629 44.4867 139.076 41.5014 141.762 190.857 90.2417 78.7226 153.25 180.483 141.846 66.4904 193.021 162.83 108.265 67.2503 166.47 154.355 68.9666 23.3956 122.388 55.0879 51.4203 54.3534 113.147 98.6217 99.3275 156.416 43.1184 68.399 130.256 85.4847 103.726 54.6214 131.716 128.547 187.038 194.665 118.403 61.2521 85.6675 135.991 21.123
48.9163 128.354 314.179 53.5913 130.407 134.733 62.3552 90.6841 104.315 62.7748 128.321 256.782 77.8622 232.644 80.1601 276.919 311.056 284.237 125.484 324.085 296.979 163.533 135.987 113.46 155.533 84.3313 131.412 219.949 200.458 187.377 182.75 81.3989 64.9657 61.2277 241.32 130.639 138.019 20.0026 202.4 119.67 93.6732 155.09 113.449 88.3237 310.47 43.2328 177.231 61.7289 81.0315 127.326
92.9903 7.44285 197.768 71.4623 89.5108 62.7124 100.797 68.2776 25.2987 120.686 35.8184 156.081 171.746 110.682 60.2928 169.73 198.725 162.467 59.4304 211.441 181.73 104.955 61.311 152.088 146.677 48.8573 16.8264 132.033 76.2173 68.0769 69.4527 96.8306 78.6368 79.0091 164.472 36.4653 63.0033 109.156 98.5412 91.8268 33.7465 126.208 116.355 168.964 209.942 98.2386 70.6606 64.663 118.031 7.81504
109.305 15.4913 182.725 88.6997 96.2672 66.2783 115.989 81.5349 41.073 136.067 40.7353 145.385 187.667 94.5746 75.6268 157.198 184.657 146.179 65.7954 197.216 167.069 106.048 64.4114 164.484 153.84 64.6331 19.6201 125.2 59.3857 53.5389 57.9469 110.637 94.2884 94.9948 158.99 39.9192 65.6545 126.344 88.823 100.156 50.331 131.614 127.012 184.14 198.459 114.859 61.427 81.7954 131.771 16.8022
43.0298 58.8533 249.433 15.9282 92.7858 77.9081 57.0886 51.4662 37.5425 79.4273 66.0822 198.993 124.947 164.888 34.5139 216.358 248.305 216.719 73.5765 261.255 232.721 116.609 78.2978 123.742 139.922 22.7763 62.4062 167.178 131.536 118.943 117.95 68.0931 35.7076 33.4285 194.577 65.4039 80.5328 54.8509 141.945 82.2083 24.9618 127.811 99.502 126.232 253.499 49.9995 112.176 14.665 80.1086 57.8434
45.1089 52.0613 245.427 23.4632 96.2929 69.4056 56.9133 56.4834 34.7432 87.9268 64.4184 197.146 133.598 159.809 39.8662 213.714 244.941 211.656 74.826 257.84 228.916 108.603 69.7459 131.488 145.433 14.8337 54.8571 166.699 125.759 111.133 114.441 75.3528 34.4727 33.1616 195.135 56.8493 71.9829 62.8196 139.716 75.6388 17.1164 132.119 105.83 134.868 251.651 58.664 103.692 23.14 78.6704 50.9711
135.747 42.8681 162.423 117.605 117.681 75.6795 140.294 109.396 70.5981 165.094 64.255 136.533 216.967 72.4946 104.815 143.798 166.962 122.392 88.2439 178.967 148.024 107.919 73.3652 190.864 174.406 90.8716 41.5358 125.036 35.6245 29.3224 53.7348 138.627 119.71 120.983 160.214 54.202 73.7567 155.711 84.9358 114.013 78.0868 150.386 151.953 212.947 186.759 144.461 48.8678 111.256 153.334 43.9419
127.792 37.1318 172.835 111.551 120.485 65.0038 131.449 108.28 67.2476 162.575 65.6319 146.932 213.896 82.8727 102.102 154.477 177.591 132.26 90.393 189.555 158.575 97.5797 62.6828 191.008 177.767 83.1349 33.8324 134.211 46.042 26.8796 62.9731 137.393 111.377 112.887 169.249 44.1485 63.0583 150.247 94.5155 103.454 71.3773 154.44 153.019 210.737 197.396 140.371 40.6817 106.189 143.697 38.0031
66.3478 28.4299 226.561 52.2422 104.996 46.1485 72.0763 72.5392 32.7032 114.338 58.877 185.429 161.809 138.419 58.734 199.273 228.016 189.884 77.7416 240.678 210.755 88.4913 45.7819 154.014 159.406 21.4967 27.9275 159.927 102.713 82.8301 98.9955 97.0776 50.5888 51.6327 191.333 28.3961 47.9559 91.6295 127.772 65.887 12.9429 142.22 123.502 162.11 239.405 86.657 74.9382 50.6722 88.5179 27.1143
41.07 52.9306 249.91 30.5274 108.655 59.0826 49.1467 69.3727 43.2203 98.8206 73.1277 204.738 142.475 162.744 52.8007 220.246 250.4 214.432 85.9749 263.199 233.745 96.7443 59.7154 143.731 158.346 4.28785 53.4666 175.904 127.572 107.868 120.203 87.9489 26.5992 26.7967 205.278 50.6213 61.9244 68.9062 147.037 62.7194 18.836 144.752 118.738 144.889 259.135 68.4389 97.4044 34.4584 68.9444 51.6832
140.609 51.9725 166.851 125.899 133.754 70.9323 143.077 123.216 82.362 177.691 79.6166 147.848 228.998 77.4781 117.218 152.862 173.208 124.317 104.028 184.725 153.555 97.9257 68.5308 205.645 190.677 96.3913 47.7635 139.419 42.1385 12.8739 68.489 152.37 123.818 125.605 174.704 54.2483 68.4283 164.812 98.8575 110.133 85.5067 166.797 167.274 225.845 196.283 155.362 35.072 120.962 153.73 52.772
125.622 38.6229 179.095 111.486 126.769 58.2473 128.156 112.262 69.9751 165.332 71.4781 154.99 216.118 89.2018 104.969 162.059 184.425 137.637 96.4566 196.248 165.178 89.4634 55.8825 195.576 184.225 81.4864 33.3474 142.593 52.6347 23.5553 71.351 141.166 108.821 110.614 177.626 39.535 56.0795 150.576 102.872 97.13 71.0012 161.273 158.242 213.629 205.117 141.944 32.6644 107.08 139.224 39.2559
20.6161 111.933 305.833 42.8108 137.06 108.164 31.4449 94.3089 93.9577 84.8395 121.853 254.265 108.359 220.609 79.757 272.368 304.669 272.454 125.171 317.63 289.142 133.88 109.678 136.769 171.722 63.686 113.036 220.51 186.307 166.793 174.368 94.5552 38.1373 35.2702 245.428 108.226 111.569 36.725 197.747 89.4755 76.6248 166.836 128.753 117.628 308.667 56.702 153.462 55.3964 51.0125 110.743
86.5601 19.6706 211.831 74.3381 114.272 36.8102 89.7128 87.9232 44.1923 134.484 61.7024 176.955 183.069 122.388 76.3642 188.394 214.854 173.009 84.6966 227.239 196.713 79.0453 35.3667 171.308 170.837 42.6463 11.9692 155.912 85.7763 60.9749 89.5178 114.68 69.8298 71.5565 189.1 10.6558 37.056 113.724 120.31 68.597 34.318 151.295 138.065 182.612 229.923 107.955 53.5135 72.0705 102.762 18.6792
105.392 24.6439 196.713 92.5907 120.517 42.8147 107.893 99.8408 55.9822 149.943 65.3552 167.02 199.658 106.805 90.3518 176.391 200.903 156.479 90.0887 213.028 182.174 80.2582 40.657 183.732 177.977 61.5337 16.3005 149.996 69.9361 42.1664 80.4201 127.918 88.5286 90.3689 184.281 19.9316 41.4803 131.911 112.085 80.0953 52.1572 156.644 148.335 198.268 218.787 124.827 38.8162 89.2983 119.522 24.6746
139.672 53.0392 170.788 126.127 137.431 67.6106 141.502 125.601 84.0361 179.445 82.8916 152.807 230.465 81.711 119.001 157.576 177.476 127.801 107.514 188.897 157.714 93.3312 65.2053 208.423 194.524 95.8341 48.002 144.476 46.821 9.47054 73.5061 154.669 122.698 124.637 179.759 52.4629 64.9766 165.23 103.926 106.839 85.6335 170.84 170.392 227.687 201.036 156.463 30.0577 121.703 151.448 53.7346
98.9315 23.5699 203.182 87.1251 120.438 37.6845 101.182 97.497 53.4427 146.103 65.9264 172.277 195.257 113.323 87.1033 182.185 207.149 163.155 90.2104 219.33 188.531 76.913 35.6627 181.304 177.666 55.3988 14.2058 154.082 76.4656 48.2237 85.2823 125.076 81.9754 83.8957 188.075 13.3358 36.7326 126.504 116.787 74.0567 46.9223 156.971 146.764 194.356 224.388 120.238 41.7818 84.4795 112.777 23.2333
23.3768 116.333 310.924 48.3695 142.861 110.161 30.7022 100.115 99.167 89.5287 127.285 259.815 110.877 225.369 85.5368 277.783 309.932 277.2 130.9 322.883 294.289 134.234 111.766 141.435 177.191 67.6882 117.111 226.211 190.843 170.274 179.561 100.097 40.8315 38.3997 251.214 111.483 113.596 41.2902 203.201 89.5104 81.1372 172.535 134.234 120.825 314.236 62.0163 156.206 61.078 48.0213 115.124
